MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,prediction
5.78076,22.0,5.536231884057971,0.9449275362318841,1001.0,4.932463768115942,38.15,-121.74,1.6368204262020343
13.34736,17.0,8.586705202312139,1.0115606936416186,1180.0,5.797687861271676,33.83,-117.8,4.456578259489523
1.76664,4.0,3.769647696476965,1.3712737127371273,727.0,3.349322493224932,34.06,-117.74,0.9197651294282165
4.91052,20.0,5.577608142493639,1.0330788804071247,1766.0,7.639185750636132,32.69,-117.07,1.6388534523988016
2.88996,52.0,6.721739130434782,1.2434782608695651,377.0,5.573043478260869,37.81,-122.28,1.8278975533604835
4.33416,24.0,7.536796536796537,1.251082251082251,564.0,4.15064935064935,38.53,-122.4,1.9370392414334163
1.9071599999999997,17.0,4.244336569579288,1.0663430420711975,1912.0,5.259546925566343,36.07,-119.04,0.4091344147267945
6.00528,38.0,6.0251572327044025,1.2720125786163523,1332.0,3.5603773584905665,33.48,-117.76,3.4573345853566577
5.874960000000001,49.0,3.7540106951871657,0.7647058823529411,458.0,4.163636363636363,34.05,-118.38,2.994761230631603
5.51256,17.0,5.28978978978979,1.0045045045045045,2150.0,5.487987987987988,37.64,-122.46,2.765884996267831
4.85856,33.0,4.902761104441777,1.0768307322929171,1804.0,3.6816326530612242,32.7,-117.17,1.5127190766693566
6.80448,35.0,6.177304964539007,1.00354609929078,812.0,4.895035460992908,33.91,-118.37,3.2299986588821303
3.84624,21.0,4.056049822064057,1.0346975088967971,5124.0,7.749822064056939,37.32,-121.83,1.742194394577142
4.755,36.0,5.070135746606335,0.9886877828054299,989.0,3.8038461538461537,37.29,-121.93,2.1523071245329475
4.8462,52.0,5.053619302949062,1.0750670241286864,764.0,3.4820375335120644,34.17,-118.04,2.020935765646067
4.83,52.0,5.708333333333333,1.0833333333333333,65.0,4.604166666666667,34.08,-118.24,2.276730086859455
7.7199599999999995,16.0,6.198952879581152,1.0034904013961605,2120.0,6.289703315881327,34.02,-117.87,3.179062653488911
3.4886399999999997,8.0,5.389845094664372,1.0735800344234079,6133.0,4.486273666092943,34.54,-117.22,0.7006689690625446
4.93932,34.0,5.46875,1.126953125,1353.0,4.4923828125,37.04,-122.08,2.195420178950769
2.76,23.0,4.305699481865285,0.9766839378238342,1318.0,5.8046632124352335,32.58,-117.1,1.1644502646940662
7.238519999999999,17.0,6.493939393939394,0.9818181818181818,1073.0,5.527575757575757,34.44,-119.92,3.8388104145058852
2.01204,30.0,4.087947882736156,0.9674267100977199,779.0,4.313680781758957,38.05,-122.25,2.102425514138167
10.44708,13.0,7.419354838709677,0.9124423963133641,703.0,5.5073732718894,37.93,-121.91,4.414750343409997
5.79648,39.0,5.523684210526316,1.0447368421052632,1500.0,6.7105263157894735,34.13,-118.13,2.890476543043206
2.0283599999999997,40.0,2.4575936883629192,1.064102564102564,4828.0,4.047140039447732,34.1,-118.31,2.7485178914294286
1.65612,36.0,4.5664160401002505,1.1253132832080202,930.0,3.9624060150375944,40.68,-122.35,0.6548144061659463
1.3499999999999999,31.0,3.7004160887656035,1.1262135922330097,1398.0,3.29625520110957,37.96,-121.3,0.6436224329261465
3.6327599999999998,12.0,4.706422018348624,1.0403669724770641,1785.0,5.5678899082568805,32.58,-117.09,1.2638937611025465
11.73552,20.0,6.678082191780822,0.9178082191780822,324.0,3.772602739726027,37.43,-122.21,4.8465096485928925
4.5214799999999995,39.0,4.517241379310345,1.1544827586206896,1137.0,2.666068965517241,37.81,-122.43,3.420239058977784
3.71724,24.0,4.276084949215143,1.074792243767313,2360.0,3.7045244690674055,34.24,-118.54,1.854490901390975
2.79828,13.0,5.456121343445287,1.1202600216684724,2243.0,4.131202600216684,38.7,-120.79,1.0994088759776868
3.9055199999999997,32.0,5.041121495327102,0.9887850467289719,1417.0,4.502616822429906,38.79,-123.01,1.6748027940001011
2.83128,23.0,5.301818181818182,1.069090909090909,866.0,5.353454545454545,32.81,-115.37,0.7623234418982183
4.64244,11.0,4.663424124513619,1.017509727626459,1566.0,5.179377431906614,32.71,-117.06,1.297783102350531
4.1453999999999995,27.0,5.2889908256880735,0.9785932721712538,1760.0,4.574923547400611,33.94,-116.98,1.139584554437389
4.35996,7.0,7.2434554973821985,1.1073298429319371,1143.0,5.086649214659686,39.11,-121.05,1.7971826048554302
5.28456,33.0,5.975929978118162,1.0415754923413567,3527.0,6.560065645514223,34.0,-117.96,2.2520915512564668
5.97396,15.0,7.083601286173633,1.0032154340836013,1051.0,5.745016077170418,37.99,-121.87,2.286644308895036
3.1397999999999997,52.0,5.174418604651163,1.069767441860465,1145.0,4.526744186046511,37.87,-122.29,2.1651694338656484
5.50716,45.0,5.400611620795107,1.0152905198776758,869.0,4.517737003058104,37.78,-122.2,2.234564555892348
3.5796,45.0,5.633064516129032,1.0201612903225807,555.0,3.8044354838709675,37.72,-122.14,1.7743514551810797
6.263999999999999,18.0,5.967583497053045,1.037328094302554,2571.0,4.293418467583497,34.16,-118.84,2.7737514064062148
4.35,35.0,6.75,1.375,1870.0,7.358796296296295,35.73,-117.73,0.8701374696775742
4.60716,35.0,5.5688775510204085,0.9770408163265306,976.0,4.2326530612244895,37.72,-122.13,1.942388788972545
3.27576,25.0,5.968253968253968,1.0761904761904761,1003.0,5.413015873015873,36.09,-119.08,0.9344035885204838
4.59648,35.0,5.647163120567376,0.9645390070921985,1858.0,5.600354609929077,34.1,-117.89,1.8426090862677706
6.249359999999999,30.0,6.3323170731707314,1.0426829268292683,816.0,4.229268292682927,37.0,-122.03,2.8470037586969767
6.41196,39.0,7.260869565217392,1.0753623188405796,872.0,4.296811594202898,37.93,-122.31,3.1912800701176587
4.211519999999999,31.0,5.64055944055944,1.0,2585.0,6.146153846153846,32.61,-117.05,1.4557365030321503
5.11872,22.0,6.6970740103270225,1.1308089500860585,1727.0,5.0531841652323575,34.4,-119.29,3.1901229574510612
4.579199999999999,7.0,5.658705216844751,1.0930232558139534,4445.0,4.749528598365807,38.8,-121.28,1.6545511266096316
5.082719999999999,21.0,4.75,1.015625,1251.0,3.6921874999999997,33.02,-117.28,2.400922912737135
5.55,33.0,5.89766081871345,1.0818713450292399,949.0,4.717251461988304,38.21,-122.33,2.3863985386494417
6.436439999999999,28.0,6.693486590038314,1.0842911877394636,1391.0,4.53007662835249,34.11,-117.74,3.2020042075259187
7.55652,13.0,6.25,1.0069444444444444,1799.0,5.3095486111111105,34.42,-118.43,3.1422127436383227
4.7951999999999995,25.0,5.643598615916955,1.0173010380622838,1834.0,5.394117647058823,37.68,-121.02,1.2726145728074516
2.5166399999999998,37.0,3.781045751633987,1.0849673202614378,983.0,5.461111111111111,32.67,-117.09,1.0580932935136627
3.42504,44.0,5.269230769230769,1.0631868131868132,1041.0,4.861813186813187,33.99,-118.33,1.4452824685585663
4.7304,47.0,5.379069767441861,1.0069767441860464,947.0,3.743953488372093,37.94,-122.34,1.8001675725784667
3.7855199999999996,34.0,4.669576059850374,1.1945137157107233,1622.0,3.438154613466334,36.98,-121.95,2.131090612007646
5.0249999999999995,13.0,6.296052631578948,1.1151315789473684,930.0,5.200657894736842,33.78,-117.11,1.6894209754876899
4.34772,15.0,4.366741573033708,1.0728089887640448,4992.0,3.814112359550562,34.25,-118.59,1.763750824705116
7.90236,16.0,7.379464285714286,1.0178571428571428,690.0,5.236607142857142,32.91,-117.08,3.2774907039809356
3.675,33.0,4.338028169014085,1.1038732394366197,2932.0,8.775352112676055,34.05,-118.02,1.8076407122833917
2.6999999999999997,36.0,4.023041474654378,1.1059907834101383,1086.0,8.507834101382487,33.89,-118.22,1.3522191074696597
3.68328,44.0,5.385852090032154,1.0192926045016077,806.0,4.405787781350482,37.95,-122.34,1.637360573310792
4.06872,33.0,5.695550351288056,1.0374707259953162,1147.0,4.566510538641686,32.78,-116.95,1.2414657421222788
3.8657999999999997,8.0,6.2686711930164885,1.0620756547041708,3213.0,5.297866149369544,34.45,-117.27,1.1222607593530545
3.68184,43.0,5.340101522842639,0.9974619289340102,1132.0,4.8842639593908626,33.94,-118.31,1.3559612362777795
4.65888,36.0,5.156398104265403,1.09478672985782,617.0,4.971090047393365,33.91,-118.11,1.647855368601605
3.15456,23.0,6.421906693711968,1.4198782961460445,1097.0,3.7827586206896555,35.75,-118.44,0.8500584069878063
3.21348,26.0,5.467871485943775,1.21285140562249,1847.0,6.305020080321285,34.1,-117.74,1.2911141258508518
3.18756,30.0,5.223175965665236,1.0214592274678111,677.0,4.939484978540772,39.49,-121.52,1.041848148680764
5.4333599999999995,32.0,6.133587786259542,0.9656488549618321,778.0,5.048091603053435,32.84,-116.94,1.5711135879734093
4.14996,28.0,4.28125,1.0677083333333333,627.0,5.5515625,33.84,-118.21,1.5866745489866558
4.575,15.0,5.460365853658536,1.0548780487804879,1219.0,6.317987804878048,34.02,-117.61,1.4215972203075695
5.85,18.0,6.028871391076115,1.0918635170603674,1086.0,4.845669291338583,37.5,-122.47,3.1679546453484067
5.57676,36.0,5.482758620689655,1.0094043887147335,855.0,4.556426332288401,33.81,-118.13,1.8609983927814517
3.93336,41.0,4.5,1.0035971223021583,1053.0,6.439208633093525,33.8,-118.21,1.633763444056854
5.68752,52.0,7.098245614035088,1.056140350877193,649.0,3.8712280701754382,32.76,-117.18,3.083250658521208
1.40736,27.0,3.9139240506329114,1.0506329113924051,1704.0,7.333670886075949,36.48,-119.44,0.7872594072914627
3.375,29.0,6.078571428571428,1.075,914.0,5.549285714285714,36.46,-119.69,0.9144602558717702
7.18764,8.0,6.125,0.9435483870967742,711.0,4.8737903225806445,36.85,-119.77,2.069177986122321
6.75048,35.0,5.639810426540285,0.957345971563981,1212.0,4.882464454976303,33.87,-118.32,3.2180893749560373
2.2821599999999997,39.0,4.127906976744186,1.2005813953488371,1911.0,4.721947674418605,34.03,-118.33,1.5764989069851252
3.60516,24.0,16.793296089385475,3.4273743016759775,780.0,3.7039106145251393,39.32,-120.26,1.234918395366384
6.47868,52.0,7.272058823529412,1.0772058823529411,723.0,4.51875,37.89,-122.27,4.037441994618915
4.55628,33.0,5.122112211221122,0.9504950495049505,1326.0,7.43960396039604,34.07,-117.7,1.2818891240691195
4.900799999999999,7.0,9.65879120879121,1.9115384615384616,3581.0,3.34489010989011,33.74,-116.38,1.5059328103663667
4.8,16.0,14.802197802197803,3.5934065934065935,271.0,5.062637362637362,34.22,-117.09,1.6266509742617812
4.36368,19.0,6.465408805031447,1.20125786163522,340.0,3.635220125786163,33.68,-117.95,2.1376834769614086
6.64344,7.0,7.067741935483871,1.0451612903225806,1156.0,6.339354838709677,33.83,-117.53,2.3790587411629542
1.6706400000000001,23.0,5.07624633431085,1.064516129032258,1210.0,6.032258064516129,36.7,-119.79,0.4755478539650192
5.55924,34.0,5.552816901408451,0.9577464788732394,880.0,5.267605633802816,33.93,-117.44,1.4661280198315583
4.425,37.0,4.158249158249158,1.0572390572390573,481.0,2.753198653198653,37.78,-122.44,3.2636246782104568
2.22396,15.0,4.9030955585464335,1.0780619111709286,1784.0,4.081830417227456,41.72,-122.65,0.7983149035646888
4.52808,48.0,5.300829875518672,1.1369294605809128,1285.0,4.532157676348548,37.75,-122.48,3.0004237042637243
5.21496,21.0,5.660433070866142,1.06496062992126,2230.0,3.7312992125984255,34.24,-118.55,2.260231288930364
5.52336,18.0,6.31630648330059,1.1552062868369353,1618.0,5.403929273084479,32.99,-117.09,1.9822740992319539
3.8029199999999994,16.0,3.27437641723356,1.0113378684807257,2329.0,8.978004535147392,33.74,-117.88,1.5370116346120484
3.7891199999999996,47.0,5.333333333333333,1.2435897435897436,419.0,4.56602564102564,34.11,-118.07,1.868992161717436
6.04284,45.0,4.870619946091645,0.9568733153638814,883.0,4.046091644204852,34.0,-118.42,3.206402040438758
5.325,5.0,6.031547320981472,1.0826239359038559,5640.0,4.801201802704056,33.09,-117.1,2.5524985141016856
5.33184,35.0,5.322077922077922,1.0129870129870129,1286.0,5.678441558441558,34.23,-118.43,1.8743807279566833
3.09564,17.0,3.486624203821656,1.105732484076433,2924.0,6.332229299363057,34.21,-118.59,1.7720018828983453
3.72384,19.0,4.521537442014579,1.0,3784.0,4.262955599734924,32.81,-117.18,1.5732539487805959
5.55,21.0,6.507640067911715,1.0101867572156198,1645.0,4.747877758913413,32.76,-116.99,1.7975205033421162
5.063999999999999,33.0,6.278688524590164,1.0368852459016393,1355.0,4.720286885245901,32.81,-117.17,1.6648789115442584
5.9086799999999995,35.0,5.975609756097561,0.9796747967479674,885.0,6.115853658536586,34.12,-117.89,2.458218766165624
9.828,20.0,8.240170031880977,1.0371944739638683,3094.0,5.589585547290117,37.23,-121.89,4.6809231360400565
3.78336,21.0,6.104838709677419,1.010752688172043,1145.0,5.23252688172043,36.13,-119.08,1.127043193285855
3.8095199999999996,22.0,3.665924276169265,1.2628062360801782,1655.0,3.1330734966592426,34.02,-118.42,2.713233906038915
3.4777199999999997,26.0,3.0994318181818183,1.0,1638.0,3.955397727272727,37.31,-121.93,1.8364052539527458
3.65592,11.0,6.534090909090909,1.226010101010101,2144.0,4.602020202020202,38.97,-122.78,1.421011839551652
2.6931599999999998,39.0,3.0448717948717947,0.9615384615384616,1366.0,7.442948717948719,34.35,-119.05,1.6000044330573402
6.19008,37.0,5.37984496124031,1.1085271317829457,547.0,3.6042635658914732,34.16,-118.39,3.006952175039447
4.79556,4.0,6.761377613776138,1.2469249692496924,8824.0,4.61279212792128,33.49,-117.12,2.2515028671662023
5.348039999999999,36.0,5.115384615384615,1.0,1080.0,5.043956043956044,36.95,-122.04,2.2591076168842954
3.0,36.0,5.506666666666667,1.1133333333333333,432.0,4.896,37.65,-120.98,0.9140295186274336
5.0249999999999995,24.0,4.538709677419355,1.0887096774193548,1463.0,4.011451612903226,34.17,-118.46,2.0213201028217522
6.555000000000001,9.0,6.999071494893222,1.0445682451253482,3450.0,5.445682451253481,33.85,-117.4,2.5395580344033797
11.359679999999999,45.0,7.593984962406015,1.0852130325814537,916.0,3.9027568922305766,34.06,-118.47,4.744135847122607
2.76744,34.0,4.4148148148148145,1.1185185185185185,2073.0,6.526111111111111,34.17,-118.14,1.4838468991610785
3.2840399999999996,21.0,4.108389786347056,1.04794163626889,4907.0,4.347003647733194,36.69,-121.65,1.514928935562386
3.27504,24.0,4.393053016453382,1.0786106032906764,2103.0,6.535831809872029,34.0,-118.11,1.6767923460128047
6.09816,35.0,5.188405797101449,0.9681159420289855,1277.0,6.292463768115942,34.22,-118.39,2.2014960309522875
6.13344,4.0,7.366459627329193,1.1211180124223603,1017.0,5.369254658385093,34.49,-117.25,1.9422269833175434
3.6345599999999996,19.0,3.373529411764706,1.0529411764705883,1686.0,4.215,34.15,-118.23,1.5681204535814743
4.28532,32.0,4.707964601769912,1.13653603034134,1912.0,4.109228824273072,34.18,-118.4,1.765397414431894
5.37852,5.0,6.05506329113924,1.0943037974683545,4620.0,4.970886075949367,38.1,-122.2,2.321308991127073
4.42716,52.0,2.9536621823617337,1.0852017937219731,1045.0,2.655455904334828,37.8,-122.43,3.3063727436507766
7.51308,8.0,7.468879668049793,1.020746887966805,1421.0,5.011825726141079,32.77,-116.9,3.0473715715260186
5.21424,49.0,5.642307692307693,0.9961538461538462,688.0,4.498461538461538,34.15,-118.09,2.364184841612153
7.1558399999999995,36.0,5.8986175115207375,1.1059907834101383,704.0,5.515207373271889,33.99,-118.4,3.756905301719098
3.27276,25.0,3.6015452538631347,1.0496688741721854,5917.0,5.551269315673289,37.97,-122.5,3.1234109751808052
3.8192399999999997,43.0,5.515527950310559,1.0559006211180124,514.0,5.427329192546583,34.04,-118.37,1.8890729236640353
2.7057599999999997,35.0,4.631578947368421,1.0671506352087115,1840.0,5.676950998185118,33.92,-117.45,0.9509878348617843
6.971519999999999,52.0,4.953405017921147,0.8243727598566308,708.0,4.3139784946236555,37.76,-122.49,4.0744205555047825
9.95436,11.0,7.471590909090909,0.9289772727272727,1256.0,6.065909090909091,33.66,-117.69,4.0767582490847145
2.42724,20.0,7.552486187845304,1.569060773480663,429.0,4.029281767955801,41.82,-120.48,0.5564998247895163
3.50628,17.0,6.113960113960114,1.1282051282051282,862.0,4.174928774928775,38.73,-120.71,1.3261042272236359
6.19764,5.0,5.942942942942943,0.9984984984984985,2456.0,6.269069069069069,34.04,-117.5,1.8386391426418411
4.04172,31.0,4.826807228915663,1.0948795180722892,1647.0,4.216716867469879,33.93,-118.14,1.6665318775078577
4.95,41.0,3.3666666666666667,0.7666666666666667,85.0,4.816666666666666,34.04,-118.39,1.9858230684029874
5.065919999999999,17.0,5.606080634500992,1.0508922670191672,3362.0,3.7775280898876398,38.51,-121.54,1.5827474081382384
5.25996,6.0,7.562753036437247,1.1700404858299596,750.0,5.161943319838056,33.56,-117.1,2.2241326539186317
3.49128,39.0,4.017045454545454,1.0965909090909092,1991.0,6.410416666666666,33.95,-118.18,1.4683675777734864
5.91672,52.0,6.184426229508197,0.9221311475409836,674.0,4.695901639344262,37.82,-122.24,3.1680971699260105
12.7926,50.0,7.379464285714286,1.125,641.0,4.864732142857143,37.73,-122.47,4.931368327063772
2.9900399999999996,27.0,38.84090909090909,9.272727272727273,97.0,3.7477272727272726,38.94,-119.93,1.5948674903660442
3.04464,21.0,3.6130500758725344,1.0637329286798178,1264.0,3.2606980273141124,36.6,-121.85,1.6788555555504001
2.78568,48.0,4.367901234567901,1.0592592592592593,993.0,4.1681481481481475,34.04,-118.36,1.7167308198208588
4.97724,32.0,4.879098360655738,0.9569672131147541,1264.0,4.4032786885245905,33.79,-118.32,2.207999658931879
4.56816,34.0,4.630996309963099,0.9870848708487084,1516.0,4.754981549815498,34.22,-118.25,1.7973209749986865
3.4499999999999997,37.0,4.976119402985074,1.0805970149253732,971.0,4.927462686567164,35.37,-118.94,0.8896459632046514
8.571,18.0,6.75632183908046,1.0045977011494254,1278.0,4.9944827586206895,33.89,-117.98,3.6058223761652792
5.572439999999999,19.0,6.095833333333333,0.9916666666666667,1349.0,4.777708333333333,38.65,-121.23,1.5018860330208035
5.36784,16.0,6.0,1.0613496932515338,862.0,4.495092024539877,33.5,-117.66,2.036863345020509
2.4771599999999996,33.0,4.7897727272727275,1.0525568181818181,2352.0,5.679545454545455,35.37,-118.94,0.6130484564134674
5.82192,52.0,5.350961538461538,0.9254807692307693,1177.0,4.809855769230769,37.75,-122.49,3.45857858459615
0.59988,23.0,6.054545454545455,1.6727272727272726,198.0,6.12,36.09,-119.99,0.9393274850244763
2.06568,11.0,19.96212121212121,5.053030303030303,280.0,3.606060606060606,40.65,-120.77,1.0051920073400444
11.717519999999999,23.0,4.975609756097561,0.975609756097561,117.0,4.851219512195121,34.08,-118.69,4.647414610007225
3.49344,19.0,3.6590296495956873,1.0734501347708896,2496.0,2.859299191374663,32.75,-117.16,1.9684704361138046
8.992799999999999,22.0,7.6008359456635315,1.0470219435736676,2468.0,4.384117032392894,37.99,-122.47,5.054281366080432
4.725,28.0,4.907834101382488,0.9907834101382489,887.0,6.948847926267281,33.74,-118.3,2.0820666319995325
6.04152,2.0,8.813167259786477,1.3078291814946619,1791.0,5.4176156583629895,38.36,-121.94,2.6226120503918335
1.7346,35.0,4.9621380846325165,1.0601336302895323,1567.0,5.9329621380846325,36.21,-119.37,0.4598688043796672
3.80712,29.0,4.190692395005676,1.0998864926220204,2683.0,5.177185017026107,33.79,-117.92,1.6155557740785953
6.1224,15.0,6.534988713318285,1.1241534988713318,1164.0,4.466817155756208,32.85,-117.19,2.9218893132526698
2.52696,41.0,4.481632653061224,1.0775510204081633,1178.0,8.173877551020407,34.05,-118.19,1.4904411388082306
2.75712,25.0,4.976923076923077,1.2230769230769232,1000.0,4.3589743589743595,41.8,-123.38,1.1463606520960719
3.9019199999999996,16.0,5.064777327935222,1.0769230769230769,1211.0,4.167408906882591,32.86,-116.84,1.335898941376766
3.95004,52.0,5.564245810055866,0.9636871508379888,948.0,4.5016759776536315,33.96,-117.39,1.1791298626596176
1.92,43.0,3.324324324324324,0.963963963963964,371.0,5.681981981981982,37.94,-122.36,1.4693528698055567
1.9208399999999999,21.0,3.6454918032786887,0.9549180327868853,1327.0,4.622745901639345,32.59,-117.07,0.8515068493956003
4.0872,13.0,5.023372287145242,1.0578742348358374,4870.0,4.6071229827490265,35.33,-119.07,1.143197011173035
6.20292,38.0,6.854497354497354,1.1216931216931216,905.0,4.07010582010582,37.91,-122.29,2.7238140638911337
4.92852,29.0,4.871254162042176,0.9689234184239733,2069.0,3.90377358490566,33.79,-118.33,2.3490114969037097
2.3062799999999997,31.0,3.871401151631478,1.0863723608445297,2063.0,6.73147792706334,33.97,-118.28,1.366436903662843
4.2318,11.0,5.285115303983228,1.0922431865828093,1390.0,4.953878406708595,38.8,-121.22,1.364453123857105
3.6471599999999995,17.0,4.235802469135803,1.1530864197530863,2365.0,4.963580246913581,33.96,-118.36,1.6613921679132264
2.22,49.0,5.096153846153846,1.1610576923076923,1522.0,6.219711538461539,34.02,-118.3,1.096942268296655
3.9,17.0,4.829351535836177,0.9112627986348123,861.0,4.995563139931741,36.8,-119.71,0.8941552949927393
4.84692,15.0,6.297709923664122,0.9923664122137404,334.0,4.334351145038168,32.72,-116.99,1.5987703105465059
2.562,27.0,3.8853046594982077,1.028673835125448,1085.0,6.611111111111111,34.03,-118.29,1.3633343997247849
4.245,38.0,5.840425531914893,1.1170212765957446,275.0,4.973404255319149,39.68,-121.84,0.9259369053502075
5.21256,33.0,6.180769230769231,1.0846153846153845,608.0,3.9753846153846153,34.15,-117.3,1.2856831823376313
4.365,25.0,4.2387543252595155,1.069204152249135,1054.0,3.0999999999999996,34.16,-118.37,2.1551028854501473
9.65376,35.0,7.672176308539945,0.9972451790633609,1001.0,4.687878787878788,37.88,-122.12,4.581198086491077
4.40736,25.0,2.671201814058957,1.2358276643990929,592.0,2.2820861678004536,37.81,-122.41,3.13088900698149
3.8062799999999997,32.0,6.208154506437769,1.0321888412017168,1198.0,4.370386266094421,37.05,-120.85,1.5028408331985554
4.76004,25.0,5.008988764044944,1.0359550561797752,2998.0,5.726516853932584,37.53,-122.04,2.124241882074822
2.87304,32.0,4.89748201438849,1.14568345323741,1549.0,4.7361510791366905,38.58,-122.58,1.9345580697875309
1.91664,24.0,5.438502673796791,1.213903743315508,568.0,5.163636363636364,34.07,-117.47,0.9499132073785459
9.10776,25.0,7.940119760479042,1.0029940119760479,1062.0,5.405389221556886,37.93,-122.01,4.554518998569819
5.785679999999999,34.0,5.575242718446602,1.016990291262136,909.0,3.7507281553398055,34.16,-118.06,2.5694300807624524
8.84172,38.0,6.815789473684211,0.9924812030075187,1350.0,4.31390977443609,37.43,-122.2,5.008074574259495
8.46552,16.0,7.425925925925926,0.9851851851851852,827.0,5.207037037037037,32.91,-117.09,3.2899071197344125
3.6428399999999996,23.0,4.470219435736677,0.9811912225705329,954.0,5.084012539184952,34.09,-117.66,1.0538874146142811
6.681959999999999,19.0,5.2875,1.0770833333333334,2021.0,3.578854166666666,34.14,-118.39,3.2111637614546735
4.187519999999999,24.0,4.703216374269005,1.0073099415204678,1196.0,2.9725146198830408,37.4,-121.99,2.2958327153620557
2.4461999999999997,47.0,5.017543859649122,0.9941520467836257,365.0,3.6286549707602336,34.17,-118.35,1.6473601567663827
4.0806,34.0,5.099773242630386,1.0430839002267573,1544.0,5.951927437641723,34.1,-118.0,1.6396119801191882
5.77056,32.0,5.285546415981199,1.0129259694477086,1818.0,3.6317273795534666,37.9,-122.05,2.1692617510762604
6.076079999999999,52.0,4.732558139534884,0.986046511627907,1193.0,4.716511627906977,37.73,-122.45,3.3814704745033506
2.57208,20.0,5.755952380952381,1.1220238095238095,1341.0,6.784821428571428,35.87,-119.3,0.8772723971263756
1.62324,41.0,3.7114093959731544,1.0425055928411633,1391.0,5.290156599552573,36.75,-119.8,0.4513089175808751
4.30536,43.0,4.634228187919463,0.9328859060402684,1494.0,8.522818791946309,33.91,-118.2,1.5378799948385151
8.70516,52.0,6.676375404530744,1.035598705501618,774.0,4.258252427184466,37.44,-122.15,4.437877058666283
2.60628,27.0,3.8298755186721993,1.0560165975103735,1078.0,3.8020746887966803,32.62,-117.11,1.1119133149761145
5.86248,17.0,6.74296205630355,1.0599755201958385,2748.0,5.717992656058751,32.96,-116.99,2.4376789393417257
3.76476,52.0,4.627450980392157,1.1200980392156863,830.0,3.458333333333333,38.05,-122.16,1.2688762403739833
4.3125599999999995,35.0,5.951742627345845,1.0402144772117963,906.0,4.129222520107239,35.38,-118.95,0.9600655621064618
1.89372,31.0,4.569739952718676,1.1300236406619386,1522.0,6.116784869976359,34.02,-118.3,1.3625216975319638
2.46924,12.0,6.372727272727273,1.1818181818181819,434.0,6.707272727272727,33.79,-116.89,1.2842111426262037
1.5391199999999998,48.0,2.3865546218487395,0.8739495798319328,422.0,6.0285714285714285,33.96,-118.21,1.2606610821531035
2.58636,26.0,4.463119709794437,0.9987908101571947,2072.0,4.259250302297461,35.33,-119.02,0.6369275482604771
3.16116,14.0,4.696308724832215,1.0369127516778522,2294.0,6.543288590604027,37.73,-120.93,1.1237877411962411
3.19896,29.0,4.961605584642234,1.0523560209424083,1517.0,4.500698080279232,34.58,-118.1,1.1918791514810037
8.74716,32.0,6.009779951100245,0.8777506112469438,967.0,4.019315403422983,33.88,-117.93,3.8317909232601273
4.01364,21.0,5.268729641693811,1.0553745928338762,1820.0,5.039087947882736,36.79,-119.84,1.0630727236794169
6.09336,16.0,6.274356103023516,1.0503919372900337,3045.0,5.796752519596865,33.86,-118.06,2.675973107179724
5.21664,22.0,5.392513368983957,1.041711229946524,2260.0,4.1090909090909085,33.74,-118.31,2.6039063554553126
2.78028,28.0,3.6804733727810652,1.0562130177514792,2891.0,7.27026627218935,33.72,-116.21,1.0093926682088823
5.3232,7.0,6.360294117647059,1.0546218487394958,3031.0,5.4125,32.69,-117.02,1.885802510089741
4.85352,40.0,5.608391608391608,1.0419580419580419,445.0,5.29020979020979,37.37,-121.82,2.100401043999943
7.9692,2.0,5.483050847457627,1.152542372881356,203.0,2.924576271186441,37.91,-122.51,3.9222787171579903
2.79,35.0,3.163265306122449,1.0426716141001855,2212.0,6.976623376623376,33.98,-118.21,1.5009985287245082
6.7578,34.0,4.5405982905982905,1.064102564102564,1052.0,3.821367521367521,33.62,-117.93,3.706575583079166
7.61208,52.0,6.947890818858561,1.0198511166253101,1061.0,4.4756823821339955,37.85,-122.23,3.77473659781476
7.4515199999999995,14.0,5.365079365079365,0.9365079365079365,384.0,5.18095238095238,33.18,-117.28,2.5115983131871693
3.6414,38.0,4.027681660899654,0.9826989619377162,632.0,3.7176470588235295,37.71,-122.12,1.491985573947545
3.1720800000000002,20.0,4.4049180327868855,1.044262295081967,2154.0,6.002950819672131,36.92,-121.76,1.7033366632111726
1.9148399999999999,18.0,6.327586206896552,1.5593869731800767,986.0,3.211111111111111,35.7,-118.5,0.5393949947738482
2.09352,23.0,3.7764227642276422,1.1199186991869918,1506.0,5.203658536585365,32.75,-117.1,0.9643857703702599
4.69092,19.0,3.557377049180328,0.9442622950819672,1009.0,5.623934426229508,37.4,-122.1,2.2076013342286323
4.6760399999999995,12.0,5.967171717171717,1.0303030303030303,1211.0,5.198737373737373,33.14,-117.12,1.6848418264109313
5.8333200000000005,39.0,5.259803921568627,1.0098039215686274,556.0,4.633333333333334,33.92,-118.37,2.4346279828990034
5.290919999999999,37.0,5.4171597633136095,1.0532544378698225,925.0,4.652366863905325,33.93,-118.33,1.7313481353395057
3.26544,40.0,4.691312384473198,1.0425138632162663,2170.0,6.818853974121995,33.89,-118.2,1.4321119474589459
3.23508,21.0,3.757617728531856,1.0124653739612188,1952.0,4.59612188365651,33.78,-117.86,1.5226931043593313
2.87148,52.0,4.4714285714285715,1.0678571428571428,844.0,5.124285714285714,37.8,-122.23,1.8095147803667044
